Date,Minute,Plant,Forecast_Temp,Forecast_Sky,Power
6/11/2020,165,B,24.11983143,Clear,0
6/11/2020,180,B,24.1933089,Clear,0
6/11/2020,195,B,24.19133697,Clear,0
6/11/2020,210,B,24.18491207,Clear,0
6/11/2020,225,B,24.22853686,Clear,0
6/11/2020,240,B,24.2041565,Cloudy,0
6/11/2020,255,B,24.21474617,Cloudy,0
6/11/2020,270,B,24.2575073,Cloudy,0
6/11/2020,285,B,24.25615093,Clear,0
6/11/2020,300,B,24.2076104,Cloudy,0
6/11/2020,315,B,24.26688569,Cloudy,0
6/11/2020,330,B,24.26245637,Cloudy,0
6/11/2020,345,B,24.22885157,Cloudy,0
6/11/2020,360,B,24.26536521,Cloudy,4.90522E-05
6/11/2020,375,B,24.30399277,Cloudy,0.000924427
6/11/2020,390,B,24.28631917,Cloudy,0.001461787
6/11/2020,405,B,24.22797863,Cloudy,0.002415348
6/11/2020,420,B,24.14798303,Cloudy,0.006246701
6/11/2020,435,B,24.44488327,Cloudy,0.010708366
6/11/2020,450,B,24.71686214,Cloudy,0.010445136
6/11/2020,465,B,24.6349904,Cloudy,0.007643746
6/11/2020,480,B,24.43905047,Cloudy,0.007233558
6/11/2020,495,B,24.0486031,Cloudy,0.0124023
6/11/2020,510,B,24.36020014,Cloudy,0.016079659
6/11/2020,525,B,24.8517873,Cloudy,0.025264337
6/11/2020,540,B,25.6061401,Cloudy,0.03709129
6/11/2020,555,B,26.06486455,Cloudy,0.032249495
6/11/2020,570,B,25.91287767,Cloudy,0.019497125
6/11/2020,585,B,26.01370145,Cloudy,0.024663555
6/11/2020,600,B,26.5930917,Cloudy,0.030774033
6/11/2020,615,B,27.0042249,Cloudy,0.033288608
6/11/2020,630,B,27.2558167,Cloudy,0.035769161
6/11/2020,645,B,27.62432748,Cloudy,0.039506638
6/11/2020,660,B,27.69868967,Cloudy,0.041030393
6/11/2020,675,B,27.8630768,Cloudy,0.045083257
6/11/2020,690,B,28.49886038,Cloudy,0.047097665
6/11/2020,705,B,28.7643748,Cloudy,0.047290504
6/11/2020,720,B,29.731161,Cloudy,0
6/11/2020,735,B,29.42076554,Cloudy,0.004088899
6/11/2020,750,B,28.7703256,Cloudy,0.033548502
6/11/2020,765,B,29.11224041,Cloudy,0.040198455
6/11/2020,780,B,29.05096543,Cloudy,0.03333809
6/11/2020,795,B,29.48529683,Cloudy,0.032104882
6/11/2020,810,B,29.61887793,Cloudy,0.036784689
6/11/2020,825,B,29.86118172,Cloudy,0.044396526
6/11/2020,840,B,29.92468687,Cloudy,0.033471736
6/11/2020,855,B,27.71221083,Cloudy,0.034533972
6/11/2020,870,B,27.96685683,Cloudy,0.023457037
6/11/2020,885,B,28.22624038,Cloudy,0.017231179
6/11/2020,900,B,28.87674767,Cloudy,0.026844444
6/11/2020,915,B,29.08339507,Cloudy,0.039788266
6/11/2020,930,B,27.1182657,Cloudy,0.023792772
6/11/2020,945,B,26.06172972,Cloudy,0.030121986
6/11/2020,960,B,26.01609607,Cloudy,0.020740176
6/11/2020,975,B,25.88879503,Cloudy,0.012341258
6/11/2020,990,B,25.3636696,Cloudy,0.012414324
6/11/2020,1005,B,25.61799917,Cloudy,0.007576229
6/11/2020,1020,B,26.01537355,Cloudy,0.008120857
6/11/2020,1035,B,26.45934137,Cloudy,0.006469137
6/11/2020,1050,B,26.65583221,Cloudy,0.006105655
6/11/2020,1065,B,26.73281353,Cloudy,0.005576619
6/11/2020,1080,B,26.72596343,Cloudy,0.004906206
6/11/2020,1095,B,26.49930441,Cloudy,0.002375578
6/11/2020,1110,B,26.28690993,Cloudy,0.000673782
6/11/2020,1125,B,26.10765228,Cloudy,0
6/11/2020,1140,B,26.0361074,Cloudy,0
6/11/2020,1155,B,25.8624267,Cloudy,0
6/11/2020,1170,B,24.94318041,Cloudy,0
6/11/2020,1185,B,24.24792897,Cloudy,0
6/11/2020,1200,B,23.92968324,Cloudy,0
6/11/2020,1215,B,23.84047007,Cloudy,0
6/11/2020,1230,B,23.79596452,Cloudy,0
6/11/2020,1245,B,23.400524,Cloudy,0
6/11/2020,1260,B,23.18491033,Cloudy,0
6/11/2020,1275,B,23.13710334,Cloudy,0
6/11/2020,1290,B,23.2143099,Cloudy,0
6/11/2020,1305,B,23.09133259,Cloudy,0
6/11/2020,1320,B,23.10643917,Cloudy,0
6/11/2020,1335,B,23.10835477,Cloudy,0
6/11/2020,1350,B,23.16798614,Cloudy,0
6/11/2020,1365,B,23.0900807,Cloudy,0
6/11/2020,1380,B,23.0771108,Cloudy,0
6/11/2020,1395,B,23.06249359,Cloudy,0
6/11/2020,1410,B,22.9983439,Clear,0
6/11/2020,1425,B,23.00536055,Cloudy,0
6/12/2020,0,B,23.09633377,Cloudy,0
6/12/2020,15,B,23.07342593,Cloudy,0
6/12/2020,30,B,23.19841843,Cloudy,0
6/12/2020,45,B,23.25918803,Cloudy,0
6/12/2020,60,B,23.26828003,Cloudy,0
6/12/2020,75,B,23.03963933,Clear,0
6/12/2020,90,B,22.93840914,Clear,0
6/12/2020,105,B,22.8403045,Clear,0
6/12/2020,120,B,22.75244333,Clear,0
6/12/2020,135,B,22.652374,Clear,0
6/12/2020,150,B,22.61098737,Clear,0
6/12/2020,165,B,22.55793462,Cloudy,0
6/12/2020,180,B,22.6381885,Cloudy,0
6/12/2020,195,B,22.8364796,Clear,0
6/12/2020,210,B,22.87054007,Cloudy,0
6/12/2020,225,B,22.97101427,Cloudy,0
6/12/2020,240,B,23.07939076,Cloudy,0
6/12/2020,255,B,23.2051393,Cloudy,0
6/12/2020,270,B,23.22876783,Cloudy,0
6/12/2020,285,B,23.17944486,Clear,0
6/12/2020,300,B,23.2061069,Cloudy,0
6/12/2020,315,B,23.23781186,Cloudy,0
6/12/2020,330,B,23.21335063,Cloudy,0
6/12/2020,345,B,23.30844123,Cloudy,0
6/12/2020,360,B,23.32624131,Cloudy,0
6/12/2020,375,B,23.3625876,Cloudy,0
6/12/2020,390,B,23.47001828,Cloudy,0.002285632
6/12/2020,405,B,23.64130253,Cloudy,0.006640704
6/12/2020,420,B,23.84684933,Cloudy,0.008902058
6/12/2020,435,B,24.09748597,Cloudy,0.011541691
6/12/2020,450,B,24.3609651,Cloudy,0.014204909
6/12/2020,465,B,24.55453066,Cloudy,0.018599685
6/12/2020,480,B,24.89767447,Cloudy,0.015659297
6/12/2020,495,B,25.01737921,Cloudy,0.016379323
6/12/2020,510,B,25.1758362,Cloudy,0.020167207
6/12/2020,525,B,25.023628,Cloudy,0.012753296
6/12/2020,540,B,25.58673097,Cloudy,0.031701565
6/12/2020,555,B,25.9005231,Cloudy,0.025407628
6/12/2020,570,B,26.35951931,Cloudy,0.042180492
6/12/2020,585,B,26.72021383,Cloudy,0.030311853
6/12/2020,600,B,26.48955672,Cloudy,0.024781016
6/12/2020,615,B,26.2019552,Cloudy,0.01701317
6/12/2020,630,B,26.23958183,Cloudy,0.016827432
6/12/2020,645,B,26.21223547,Cloudy,0.022068779
6/12/2020,660,B,26.93907845,Cloudy,0.041474802
6/12/2020,675,B,27.9784577,Cloudy,0.056071071
6/12/2020,690,B,26.55285862,Cloudy,0.048999237
6/12/2020,705,B,24.5112182,Cloudy,0.041793888
6/12/2020,720,B,23.42806066,Cloudy,0.044059867
6/12/2020,735,B,23.30078733,Cloudy,0.042666059
6/12/2020,750,B,24.71515,Cloudy,0.041156739
6/12/2020,765,B,25.75993747,Cloudy,0.033296932
6/12/2020,780,B,26.2566009,Cloudy,0.007708026
6/12/2020,795,B,25.59403093,Cloudy,0.046253241
6/12/2020,810,B,26.23368937,Cloudy,0.055541902
6/12/2020,825,B,26.18573414,Cloudy,0.037779572
6/12/2020,840,B,26.5335296,Cloudy,0.050704732
6/12/2020,855,B,27.01887772,Cloudy,0.043289434
6/12/2020,870,B,26.86715287,Cloudy,0.033087907
6/12/2020,885,B,26.67574443,Cloudy,0.034979768
6/12/2020,900,B,26.96615486,Cloudy,0.047265466
6/12/2020,915,B,27.36894433,Cloudy,0.042425588
6/12/2020,930,B,27.94132428,Clear,0.042373331
6/12/2020,945,B,27.89696147,Cloudy,0.035191568
6/12/2020,960,B,27.96140266,Cloudy,0.030767361
6/12/2020,975,B,27.8158599,Cloudy,0.016192661
6/12/2020,990,B,27.54728377,Cloudy,0.016070873
6/12/2020,1005,B,27.76650455,Cloudy,0.019103122
6/12/2020,1020,B,27.7146523,Cloudy,0.017431847
6/12/2020,1035,B,27.65320755,Clear,0.017317161
6/12/2020,1050,B,27.43312287,Clear,0.01184337
6/12/2020,1065,B,27.06354493,Cloudy,0.00709205
6/12/2020,1080,B,26.4373973,Cloudy,0.004732195
6/12/2020,1095,B,25.75769143,Clear,0.00629572
6/12/2020,1110,B,25.4309239,Clear,0.002214779
6/12/2020,1125,B,24.82610973,Clear,0.000151219
6/12/2020,1140,B,24.49466052,Cloudy,0
6/12/2020,1155,B,24.27633373,Cloudy,0
6/12/2020,1170,B,24.13616517,Cloudy,0
6/12/2020,1185,B,23.96840117,Cloudy,0
6/12/2020,1200,B,23.79291786,Cloudy,0
6/12/2020,1215,B,23.74951343,Cloudy,0
6/12/2020,1230,B,23.81657297,Cloudy,0
6/12/2020,1245,B,23.961166,Cloudy,0
6/12/2020,1260,B,23.15426733,Cloudy,0
6/12/2020,1275,B,22.7653669,Cloudy,0
6/12/2020,1290,B,23.17677313,Cloudy,0
6/12/2020,1305,B,23.24279876,Cloudy,0
6/12/2020,1320,B,23.19935533,Cloudy,0
6/12/2020,1335,B,23.13412407,Cloudy,0
6/12/2020,1350,B,23.13144277,Cloudy,0
6/12/2020,1365,B,23.006417,Cloudy,0
6/12/2020,1380,B,22.8288644,Cloudy,0
6/12/2020,1395,B,22.80835263,Cloudy,0
6/12/2020,1410,B,22.98652076,Clear,0
6/12/2020,1425,B,23.09923027,Cloudy,0
6/13/2020,0,B,23.18442979,Cloudy,0
6/13/2020,15,B,23.15021623,Cloudy,0
6/13/2020,30,B,23.11269223,Cloudy,0
6/13/2020,45,B,23.0823741,Cloudy,0
6/13/2020,60,B,23.0060151,Cloudy,0
6/13/2020,75,B,22.89084048,Clear,0
6/13/2020,90,B,22.8207133,Clear,0
6/13/2020,105,B,22.72088707,Clear,0
6/13/2020,120,B,22.5558715,Clear,0
6/13/2020,135,B,22.47949527,Clear,0
6/13/2020,150,B,22.36144059,Clear,0
6/13/2020,165,B,22.19928707,Cloudy,0
6/13/2020,180,B,22.24543943,Cloudy,0
6/13/2020,195,B,22.36969821,Cloudy,0
6/13/2020,210,B,22.4259338,Cloudy,0
6/13/2020,225,B,22.4856395,Cloudy,0
6/13/2020,240,B,22.45048134,Cloudy,0
6/13/2020,255,B,22.44443163,Cloudy,0
6/13/2020,270,B,22.41131893,Cloudy,0
6/13/2020,285,B,22.3611438,Clear,0
6/13/2020,300,B,22.5235881,Cloudy,0
6/13/2020,315,B,22.46764417,Cloudy,0
6/13/2020,330,B,22.4155183,Cloudy,0
6/13/2020,345,B,22.57172052,Cloudy,0
6/13/2020,360,B,22.76630743,Cloudy,0.000172921
6/13/2020,375,B,22.787001,Clear,0.002824611
6/13/2020,390,B,22.93755487,Clear,0.004912086
6/13/2020,405,B,23.2553291,Clear,0.007975781
6/13/2020,420,B,23.70257367,Clear,0.013584771
6/13/2020,435,B,23.963179,Cloudy,0.012666852
6/13/2020,450,B,24.23665273,Clear,0.024108622
6/13/2020,465,B,24.56308514,Cloudy,0.019280701
6/13/2020,480,B,24.8466969,Cloudy,0.027356832
6/13/2020,495,B,25.2793741,Cloudy,0.02960025
6/13/2020,510,B,25.41420231,Cloudy,0.02364109
6/13/2020,525,B,25.86150303,Cloudy,0.039028933
6/13/2020,540,B,26.33435162,Cloudy,0.046278676
6/13/2020,555,B,26.02128307,Cloudy,0.02379046
6/13/2020,570,B,26.22057579,Cloudy,0.04348845
6/13/2020,585,B,27.2044362,Cloudy,0.01743046
6/13/2020,600,B,28.23462128,Cloudy,0.034697214
6/13/2020,615,B,27.54168187,Cloudy,0.043145614
6/13/2020,630,B,28.80116948,Clear,0.019041617
6/13/2020,645,B,28.72146607,Cloudy,0
6/13/2020,660,B,28.38692724,Clear,0.039831274
6/13/2020,675,B,29.51178283,Cloudy,0.063302184
6/13/2020,690,B,29.63400793,Cloudy,0.058743868
6/13/2020,705,B,30.13187857,Cloudy,0.062842514
6/13/2020,720,B,31.01107903,Cloudy,0.065975642
6/13/2020,735,B,31.3466552,Clear,0.084450698
6/13/2020,750,B,31.87895359,Clear,0.085897687
6/13/2020,765,B,31.8059285,Cloudy,0.056116259
6/13/2020,780,B,31.57231821,Clear,0.078631296
6/13/2020,795,B,31.76270343,Cloudy,0.057748754
6/13/2020,810,B,31.91020252,Clear,0.062762512
6/13/2020,825,B,30.5955841,Cloudy,0.029562693
6/13/2020,840,B,29.45546667,Cloudy,0.064910567
6/13/2020,855,B,29.42355241,Cloudy,0.047413118
6/13/2020,870,B,30.29002973,Clear,0.078525396
6/13/2020,885,B,30.83672779,Cloudy,0.038738055
6/13/2020,900,B,30.51683953,Cloudy,0.043887837
6/13/2020,915,B,30.91260062,Clear,0.051225445
6/13/2020,930,B,31.01340953,Clear,0.046335953
6/13/2020,945,B,30.76378669,Clear,0.046151041
6/13/2020,960,B,30.64300637,Cloudy,0.030404342
6/13/2020,975,B,30.49733766,Clear,0.042438999
6/13/2020,990,B,30.52377417,Clear,0.025979672
6/13/2020,1005,B,30.17897857,Clear,0.034262682
6/13/2020,1020,B,30.02002483,Clear,0.033964702
6/13/2020,1035,B,29.355659,Clear,0.019027281
6/13/2020,1050,B,28.72207645,Clear,0.014050453
6/13/2020,1065,B,28.22930817,Clear,0.009485398
6/13/2020,1080,B,28.09258297,Clear,0.008209316
6/13/2020,1095,B,27.56023967,Clear,0.004699824
6/13/2020,1110,B,26.9502089,Clear,0.00187845
6/13/2020,1125,B,26.38305143,Clear,8.67084E-05
6/13/2020,1140,B,26.10227072,Cloudy,0
6/13/2020,1155,B,25.9680014,Cloudy,0
6/13/2020,1170,B,25.766978,Cloudy,0
6/13/2020,1185,B,25.68910776,Cloudy,0
6/13/2020,1200,B,25.72844533,Cloudy,0
6/13/2020,1215,B,24.96402286,Cloudy,0
6/13/2020,1230,B,24.1302543,Cloudy,0
6/13/2020,1245,B,24.40861923,Cloudy,0
6/13/2020,1260,B,24.62806438,Cloudy,0
6/13/2020,1275,B,24.76979153,Cloudy,0
6/13/2020,1290,B,24.74270597,Cloudy,0
6/13/2020,1305,B,24.63341883,Cloudy,0
6/13/2020,1320,B,24.70278303,Cloudy,0
6/13/2020,1335,B,24.61666659,Cloudy,0
6/13/2020,1350,B,24.5029664,Cloudy,0
6/13/2020,1365,B,24.39340748,Cloudy,0
6/13/2020,1380,B,24.2540863,Cloudy,0
6/13/2020,1395,B,24.0774854,Cloudy,0
6/13/2020,1410,B,23.96624231,Clear,0
6/13/2020,1425,B,23.83409097,Cloudy,0
6/14/2020,0,B,23.77572593,Cloudy,0
6/14/2020,15,B,23.7299946,Cloudy,0
6/14/2020,30,B,23.6519716,Cloudy,0
6/14/2020,45,B,23.77284197,Clear,0
6/14/2020,60,B,24.1066073,Clear,0
6/14/2020,75,B,24.1213769,Clear,0
6/14/2020,90,B,24.11643897,Clear,0
6/14/2020,105,B,24.41260277,Clear,0
6/14/2020,120,B,24.50337486,Clear,0
6/14/2020,135,B,24.20817987,Clear,0
6/14/2020,150,B,24.03689703,Clear,0
6/14/2020,165,B,23.97870283,Cloudy,0
6/14/2020,180,B,24.19536831,Cloudy,0
6/14/2020,195,B,24.0475444,Cloudy,0
6/14/2020,210,B,23.95364077,Cloudy,0
6/14/2020,225,B,23.96775131,Cloudy,0
6/14/2020,240,B,24.02683333,Cloudy,0
6/14/2020,255,B,24.11833255,Cloudy,0
6/14/2020,270,B,24.16124597,Cloudy,0
6/14/2020,285,B,24.01504743,Clear,0
6/14/2020,300,B,23.96164786,Cloudy,0
6/14/2020,315,B,23.917826,Cloudy,0
6/14/2020,330,B,24.09543166,Cloudy,0
6/14/2020,345,B,24.12870177,Cloudy,0
6/14/2020,360,B,24.22294986,Clear,0.001002844
6/14/2020,375,B,24.34908463,Clear,0.003263009
6/14/2020,390,B,24.57034931,Clear,0.00673643
6/14/2020,405,B,24.90107707,Clear,0.011011267
6/14/2020,420,B,25.54066828,Clear,0.016328917
6/14/2020,435,B,25.92073267,Clear,0.019929048
6/14/2020,450,B,26.40009283,Clear,0.024935472
6/14/2020,465,B,26.507665,Clear,0.031765778
6/14/2020,480,B,27.24609372,Clear,0.030841352
6/14/2020,495,B,26.84341117,Cloudy,0.025198438
6/14/2020,510,B,27.329228,Cloudy,0.037675357
6/14/2020,525,B,27.56819257,Cloudy,0.033168835
6/14/2020,540,B,28.24413976,Clear,0.057939677
6/14/2020,555,B,28.44392503,Cloudy,0.042662359
6/14/2020,570,B,28.62426117,Cloudy,0.043167382
6/14/2020,585,B,28.73416953,Cloudy,0.041772154
6/14/2020,600,B,28.86396534,Cloudy,0.046719848
6/14/2020,615,B,30.01420587,Clear,0.06587985
6/14/2020,630,B,30.63661986,Clear,0.075796511
6/14/2020,645,B,30.43290503,Cloudy,0.052150367
6/14/2020,660,B,31.12760348,Clear,0.079118713
6/14/2020,675,B,31.79656173,Clear,0.066211885
6/14/2020,690,B,31.37812434,Cloudy,0.063551442
6/14/2020,705,B,31.61084707,Cloudy,0.054499916
6/14/2020,720,B,30.9920359,Cloudy,0.055236689
6/14/2020,735,B,32.03907857,Clear,0.084573709
6/14/2020,750,B,31.55893686,Clear,0.088894328
6/14/2020,765,B,32.10389507,Clear,0.080656803
6/14/2020,780,B,32.30668179,Clear,0.083123086
6/14/2020,795,B,32.7061106,Clear,0.08529096
6/14/2020,810,B,32.63739824,Clear,0.077606519
6/14/2020,825,B,32.6482504,Clear,0.07330116
6/14/2020,840,B,32.95608731,Clear,0.073644129
6/14/2020,855,B,32.49408363,Cloudy,0.042538887
6/14/2020,870,B,31.49951486,Cloudy,0.035458398
6/14/2020,885,B,32.33495163,Clear,0.066393626
6/14/2020,900,B,31.69261531,Cloudy,0.041595962
6/14/2020,915,B,30.19678857,Cloudy,0.018621486
6/14/2020,930,B,30.6599531,Clear,0.04751109
6/14/2020,945,B,31.98941653,Clear,0.053124242
6/14/2020,960,B,31.39423986,Clear,0.034734672
6/14/2020,975,B,30.74876807,Cloudy,0.019935522
6/14/2020,990,B,30.88903914,Clear,0.035497409
6/14/2020,1005,B,29.7916158,Cloudy,0.018164822
6/14/2020,1020,B,27.71768493,Cloudy,0.018214766
6/14/2020,1035,B,26.89951514,Clear,0.015183904
6/14/2020,1050,B,26.52370917,Clear,0.011435593
6/14/2020,1065,B,26.32929734,Clear,0.010151583
6/14/2020,1080,B,26.29677637,Clear,0.007054129
6/14/2020,1095,B,26.17405641,Clear,0.004022343
6/14/2020,1110,B,26.23597697,Clear,0.001446527
6/14/2020,1125,B,26.37077714,Clear,0
6/14/2020,1140,B,26.39150407,Cloudy,0
6/14/2020,1155,B,26.31856662,Cloudy,0
6/14/2020,1170,B,26.1524962,Cloudy,0
6/14/2020,1185,B,26.05676077,Cloudy,0
6/14/2020,1200,B,26.08618083,Cloudy,0
6/14/2020,1215,B,26.05780247,Cloudy,0
6/14/2020,1230,B,25.53856066,Cloudy,0
6/14/2020,1245,B,24.68133743,Cloudy,0
6/14/2020,1260,B,24.35666331,Cloudy,0
6/14/2020,1275,B,24.30556033,Cloudy,0
6/14/2020,1290,B,24.49261069,Cloudy,0
6/14/2020,1305,B,24.1292797,Cloudy,0
6/14/2020,1320,B,24.05143143,Cloudy,0
6/14/2020,1335,B,24.15655283,Cloudy,0
6/14/2020,1350,B,24.13806057,Cloudy,0
6/14/2020,1365,B,24.18565738,Cloudy,0
6/14/2020,1380,B,24.41254177,Cloudy,0
6/14/2020,1395,B,24.65291537,Cloudy,0
6/14/2020,1410,B,24.70239134,Clear,0
6/14/2020,1425,B,24.5347565,Cloudy,0
6/15/2020,0,B,24.48687631,Cloudy,0
6/15/2020,15,B,24.50937833,Cloudy,0
6/15/2020,30,B,24.60533824,Cloudy,0
6/15/2020,45,B,24.67979137,Cloudy,0
6/15/2020,60,B,24.6363729,Cloudy,0
6/15/2020,75,B,24.55738348,Clear,0
6/15/2020,90,B,24.53773917,Clear,0
6/15/2020,105,B,24.49356614,Clear,0
6/15/2020,120,B,24.57614153,Clear,0
6/15/2020,135,B,24.5805764,Clear,0
6/15/2020,150,B,24.5970701,Clear,0
6/15/2020,165,B,24.22866923,Cloudy,0
6/15/2020,180,B,24.00026534,Cloudy,0
6/15/2020,195,B,24.1572967,Cloudy,0
6/15/2020,210,B,24.21406863,Cloudy,0
6/15/2020,225,B,24.4062459,Cloudy,0
6/15/2020,240,B,24.41399037,Cloudy,0
6/15/2020,255,B,24.4324309,Cloudy,0
6/15/2020,270,B,24.46265573,Cloudy,0
6/15/2020,285,B,24.4522167,Clear,0
6/15/2020,300,B,24.49716172,Clear,0
6/15/2020,315,B,24.4542309,Cloudy,0
6/15/2020,330,B,24.5548391,Cloudy,0
6/15/2020,345,B,24.39663607,Cloudy,0
6/15/2020,360,B,24.37287866,Clear,0.000777898
6/15/2020,375,B,24.39614873,Cloudy,0.002191525
6/15/2020,390,B,24.60452483,Clear,0.00591744
6/15/2020,405,B,24.86190979,Clear,0.008516841
6/15/2020,420,B,25.04357403,Clear,0.014348267
6/15/2020,435,B,25.55876934,Clear,0.016223381
6/15/2020,450,B,25.9372386,Cloudy,0.014948058
6/15/2020,465,B,26.61436097,Clear,0.030431626
6/15/2020,480,B,27.25152483,Clear,0.034949709
6/15/2020,495,B,27.62372743,Clear,0.040545288
6/15/2020,510,B,28.46172576,Clear,0.051845154
6/15/2020,525,B,29.14302253,Clear,0.058827108
6/15/2020,540,B,29.21664117,Clear,0.055873013
6/15/2020,555,B,29.33822023,Clear,0.056912588
6/15/2020,570,B,29.22754007,Cloudy,0.034194306
6/15/2020,585,B,28.86406143,Cloudy,0.053580675
6/15/2020,600,B,29.99069534,Clear,0.078137405
6/15/2020,615,B,30.60324923,Clear,0.074138185
6/15/2020,630,B,30.50293286,Cloudy,0.058983976
6/15/2020,645,B,30.40556343,Cloudy,0.038636317
6/15/2020,660,B,30.27213783,Cloudy,0.035789971
6/15/2020,675,B,30.40659287,Cloudy,0.059414413
6/15/2020,690,B,31.06111407,Cloudy,0.029537324
6/15/2020,705,B,29.3317616,Cloudy,0.035707656
6/15/2020,720,B,29.90018862,Cloudy,0.052450461
6/15/2020,735,B,31.54353017,Clear,0.077172284
6/15/2020,750,B,31.61373383,Cloudy,0.055294957
6/15/2020,765,B,30.80987453,Cloudy,0.038702645
6/15/2020,780,B,31.10702083,Cloudy,0.041632495
6/15/2020,795,B,28.89086103,Cloudy,0.012968332
6/15/2020,810,B,26.23989766,Cloudy,0.028499995
6/15/2020,825,B,27.20779523,Cloudy,0.04431986
6/15/2020,840,B,28.53820807,Clear,0.074885033
6/15/2020,855,B,29.08548497,Cloudy,0.033865277
6/15/2020,870,B,28.05032753,Cloudy,0.04240524
6/15/2020,885,B,28.73891152,Cloudy,0.039220847
6/15/2020,900,B,28.61833907,Cloudy,0.028727716
6/15/2020,915,B,27.74422262,Cloudy,0.045026838
6/15/2020,930,B,28.9528178,Cloudy,0.034787854
6/15/2020,945,B,28.22543441,Cloudy,0.012516062
6/15/2020,960,B,26.919395,Cloudy,0.021439755
6/15/2020,975,B,27.72664462,Cloudy,0.026557265
6/15/2020,990,B,27.96693423,Cloudy,0.025822441
6/15/2020,1005,B,28.24675455,Clear,0.027664358
6/15/2020,1020,B,28.1521964,Cloudy,0.016460251
6/15/2020,1035,B,27.328246,Cloudy,0.006375294
6/15/2020,1050,B,26.5507874,Cloudy,0.011019129
6/15/2020,1065,B,26.566401,Clear,0.008756388
6/15/2020,1080,B,26.52256586,Clear,0.006429367
6/15/2020,1095,B,26.36055269,Clear,0.004298257
6/15/2020,1110,B,26.2162729,Clear,0.002337657
6/15/2020,1125,B,26.025801,Clear,0.000486029
6/15/2020,1140,B,25.97779737,Cloudy,0
6/15/2020,1155,B,25.69472347,Cloudy,0
6/15/2020,1170,B,25.57116469,Cloudy,0
6/15/2020,1185,B,25.54436513,Cloudy,0
6/15/2020,1200,B,25.42304193,Cloudy,0
6/15/2020,1215,B,25.38093237,Cloudy,0
6/15/2020,1230,B,25.353494,Cloudy,0
6/15/2020,1245,B,25.23838641,Cloudy,0
6/15/2020,1260,B,25.02231337,Cloudy,0
6/15/2020,1275,B,24.86242031,Cloudy,0
6/15/2020,1290,B,24.78279923,Cloudy,0
6/15/2020,1305,B,24.82402821,Cloudy,0
6/15/2020,1320,B,24.74029433,Cloudy,0
6/15/2020,1335,B,24.60149133,Cloudy,0
6/15/2020,1350,B,24.58470114,Cloudy,0
6/15/2020,1365,B,24.6104572,Cloudy,0
6/15/2020,1380,B,24.6238769,Cloudy,0
6/15/2020,1395,B,24.4788879,Cloudy,0
6/15/2020,1410,B,24.12724413,Clear,0
6/15/2020,1425,B,24.21627197,Cloudy,0
6/16/2020,0,B,24.23280247,Cloudy,0
6/16/2020,15,B,24.26790645,Cloudy,0
6/16/2020,30,B,24.17409167,Cloudy,0
6/16/2020,45,B,24.00077893,Cloudy,0
6/16/2020,60,B,23.92812167,Cloudy,0
6/16/2020,75,B,23.88256217,Clear,0
6/16/2020,90,B,23.93120276,Clear,0
6/16/2020,105,B,24.0918224,Clear,0
6/16/2020,120,B,24.08730034,Clear,0
6/16/2020,135,B,23.95560303,Clear,0
6/16/2020,150,B,23.93550603,Clear,0
6/16/2020,165,B,24.02117934,Cloudy,0
6/16/2020,180,B,23.7031547,Cloudy,0
6/16/2020,195,B,24.00039052,Cloudy,0
6/16/2020,210,B,24.0750521,Cloudy,0
6/16/2020,225,B,24.04603131,Cloudy,0
6/16/2020,240,B,24.0400963,Cloudy,0
6/16/2020,255,B,24.00280469,Cloudy,0
6/16/2020,270,B,24.00717797,Cloudy,0
6/16/2020,285,B,24.00570907,Clear,0
6/16/2020,300,B,24.05566962,Cloudy,0
6/16/2020,315,B,24.04550403,Cloudy,0
6/16/2020,330,B,24.07248476,Cloudy,0
6/16/2020,345,B,24.026342,Cloudy,0
6/16/2020,360,B,24.03126917,Cloudy,0
6/16/2020,375,B,24.22642417,Cloudy,0.000723263
6/16/2020,390,B,24.45349545,Clear,0.004984492
6/16/2020,405,B,24.65240663,Clear,0.008046073
6/16/2020,420,B,24.9378722,Cloudy,0.011135665
6/16/2020,435,B,25.15143886,Cloudy,0.01380212
6/16/2020,450,B,25.37138457,Cloudy,0.017507226
6/16/2020,465,B,25.65055572,Cloudy,0.02034178
6/16/2020,480,B,25.99828293,Cloudy,0.025073743
6/16/2020,495,B,26.51300062,Cloudy,0.030988409
6/16/2020,510,B,26.84512623,Cloudy,0.034465067
6/16/2020,525,B,26.95466434,Cloudy,0.035303677
6/16/2020,540,B,27.07185514,Cloudy,0.037268869
6/16/2020,555,B,26.75686333,Cloudy,0.029797614
6/16/2020,570,B,27.18115962,Cloudy,0.039488602
6/16/2020,585,B,27.4878663,Cloudy,0.043510945
6/16/2020,600,B,27.86508814,Cloudy,0.046034208
6/16/2020,615,B,28.31539103,Cloudy,0.052941577
6/16/2020,630,B,28.50779148,Cloudy,0.046206534
6/16/2020,645,B,28.6638458,Cloudy,0.047916654
6/16/2020,660,B,28.42880676,Cloudy,0.045002791
6/16/2020,675,B,28.54354553,Cloudy,0.050247243
6/16/2020,690,B,29.6714951,Cloudy,0.076024959
6/16/2020,705,B,29.99492097,Cloudy,0.059873158
6/16/2020,720,B,29.50476093,Cloudy,0.054281741
6/16/2020,735,B,28.9934031,Cloudy,0.035792713
